userId,movieId,title,rating
30,108932,The Lego Movie (2014),4.0
30,33794,Batman Begins (2005),5.0
30,260,Star Wars: Episode IV - A New Hope (1977),5.0
30,112852,Guardians of the Galaxy (2014),5.0
30,79132,Inception (2010),5.0
30,7153,"Lord of the Rings: The Return of the King, The (2003)",5.0
30,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0
30,109487,Interstellar (2014),5.0
30,111759,Edge of Tomorrow (2014),5.0
30,93510,21 Jump Street (2012),5.0
30,122904,Deadpool (2016),5.0
30,1291,Indiana Jones and the Last Crusade (1989),5.0
30,318,"Shawshank Redemption, The (1994)",5.0
30,91529,"Dark Knight Rises, The (2012)",5.0
30,116823,The Hunger Games: Mockingjay - Part 1 (2014),4.0
30,1210,Star Wars: Episode VI - Return of the Jedi (1983),5.0
30,68358,Star Trek (2009),5.0
30,68954,Up (2009),5.0
30,95510,"Amazing Spider-Man, The (2012)",5.0
30,1196,Star Wars: Episode V - The Empire Strikes Back (1980),5.0
30,2571,"Matrix, The (1999)",5.0
30,96821,"Perks of Being a Wallflower, The (2012)",5.0
30,5952,"Lord of the Rings: The Two Towers, The (2002)",5.0
30,58559,"Dark Knight, The (2008)",5.0
30,115617,Big Hero 6 (2014),5.0
30,110,Braveheart (1995),5.0
30,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",5.0
30,60069,WALL·E (2008),5.0
30,59315,Iron Man (2008),5.0
30,97913,Wreck-It Ralph (2012),4.0
30,1036,Die Hard (1988),4.0
31,1356,Star Trek: First Contact (1996),4.0
31,1282,Fantasia (1940),5.0
31,1391,Mars Attacks! (1996),5.0
31,736,Twister (1996),4.0
31,733,"Rock, The (1996)",5.0
31,1302,Field of Dreams (1989),4.0
31,377,Speed (1994),5.0
31,1278,Young Frankenstein (1974),5.0
31,588,Aladdin (1992),5.0
31,605,One Fine Day (1996),4.0
31,1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),5.0
31,339,While You Were Sleeping (1995),4.0
31,7,Sabrina (1995),4.0
31,1270,Back to the Future (1985),4.0
31,912,Casablanca (1942),5.0
31,1196,Star Wars: Episode V - The Empire Strikes Back (1980),4.0
31,10,GoldenEye (1995),4.0
31,1,Toy Story (1995),5.0
31,1036,Die Hard (1988),5.0
31,5060,M*A*S*H (a.k.a. MASH) (1970),5.0
31,165,Die Hard: With a Vengeance (1995),4.0
31,1057,Everyone Says I Love You (1996),5.0
31,1363,"Preacher's Wife, The (1996)",5.0
31,648,Mission: Impossible (1996),5.0
31,852,Tin Cup (1996),4.0
31,141,"Birdcage, The (1996)",4.0
31,783,"Hunchback of Notre Dame, The (1996)",4.0
31,1073,Willy Wonka & the Chocolate Factory (1971),4.0
31,1214,Alien (1979),4.0
31,1240,"Terminator, The (1984)",4.0
31,1353,"Mirror Has Two Faces, The (1996)",4.0
31,780,Independence Day (a.k.a. ID4) (1996),4.0
31,62,Mr. Holland's Opus (1995),4.0
31,1197,"Princess Bride, The (1987)",5.0
31,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0
31,784,"Cable Guy, The (1996)",5.0
32,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0
32,1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),4.0
32,1356,Star Trek: First Contact (1996),4.0
32,1197,"Princess Bride, The (1987)",5.0
32,1104,"Streetcar Named Desire, A (1951)",5.0
32,802,Phenomenon (1996),4.0
32,1196,Star Wars: Episode V - The Empire Strikes Back (1980),4.0
32,852,Tin Cup (1996),4.0
32,1086,Dial M for Murder (1954),4.0
32,1393,Jerry Maguire (1996),4.0
32,1061,Sleepers (1996),4.0
32,1103,Rebel Without a Cause (1955),4.0
32,1084,Bonnie and Clyde (1967),4.0
32,1458,Touch (1997),4.0
32,1391,Mars Attacks! (1996),5.0
32,1036,Die Hard (1988),5.0
32,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0
32,912,Casablanca (1942),5.0
32,1409,Michael (1996),4.0
32,1073,Willy Wonka & the Chocolate Factory (1971),5.0
32,1079,"Fish Called Wanda, A (1988)",4.0
32,1459,Absolute Power (1997),4.0
32,141,"Birdcage, The (1996)",4.0
32,314,"Secret of Roan Inish, The (1994)",4.0
32,708,"Truth About Cats & Dogs, The (1996)",4.0
32,78,"Crossing Guard, The (1995)",4.0
32,440,Dave (1993),4.0
32,194,Smoke (1995),5.0
32,74,Bed of Roses (1996),4.0
32,21,Get Shorty (1995),4.0
32,761,"Phantom, The (1996)",4.0
32,36,Dead Man Walking (1995),4.0
32,497,Much Ado About Nothing (1993),5.0
32,538,Six Degrees of Separation (1993),5.0
32,203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",4.0
32,608,Fargo (1996),5.0
32,25,Leaving Las Vegas (1995),4.0
32,58,"Postman, The (Postino, Il) (1994)",5.0
32,272,"Madness of King George, The (1994)",5.0
32,260,Star Wars: Episode IV - A New Hope (1977),5.0
32,318,"Shawshank Redemption, The (1994)",5.0
32,26,Othello (1995),4.0
32,339,While You Were Sleeping (1995),4.0
32,627,"Last Supper, The (1995)",4.0
32,345,"Adventures of Priscilla, Queen of the Desert, The (1994)",5.0
32,246,Hoop Dreams (1994),4.0
32,296,Pulp Fiction (1994),5.0
32,593,"Silence of the Lambs, The (1991)",5.0
32,7,Sabrina (1995),4.0
32,529,Searching for Bobby Fischer (1993),4.0
32,100,City Hall (1996),4.0
32,592,Batman (1989),5.0
32,527,Schindler's List (1993),4.0
32,539,Sleepless in Seattle (1993),4.0
32,282,Nell (1994),4.0
32,224,Don Juan DeMarco (1995),4.0
32,265,Like Water for Chocolate (Como agua para chocolate) (1992),5.0
32,50,"Usual Suspects, The (1995)",5.0
32,361,It Could Happen to You (1994),4.0
32,733,"Rock, The (1996)",4.0
33,527,Schindler's List (1993),5.0
33,2310,"Mighty, The (1998)",4.0
33,2571,"Matrix, The (1999)",5.0
33,385,"Man of No Importance, A (1994)",4.0
33,337,What's Eating Gilbert Grape (1993),5.0
33,1641,"Full Monty, The (1997)",5.0
33,307,Three Colors: Blue (Trois couleurs: Bleu) (1993),5.0
33,1542,Brassed Off (1996),4.0
33,1446,Kolya (Kolja) (1996),5.0
33,613,Jane Eyre (1996),5.0
33,36,Dead Man Walking (1995),5.0
33,1358,Sling Blade (1996),4.0
33,919,"Wizard of Oz, The (1939)",5.0
33,589,Terminator 2: Judgment Day (1991),4.0
33,2762,"Sixth Sense, The (1999)",4.0
33,28,Persuasion (1995),5.0
33,1777,"Wedding Singer, The (1998)",4.0
33,2580,Go (1999),5.0
33,265,Like Water for Chocolate (Como agua para chocolate) (1992),5.0
33,2943,Indochine (1992),5.0
33,223,Clerks (1994),4.0
33,232,Eat Drink Man Woman (Yin shi nan nu) (1994),4.0
33,356,Forrest Gump (1994),5.0
33,110,Braveheart (1995),5.0
33,261,Little Women (1994),4.0
33,608,Fargo (1996),4.0
33,1280,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),5.0
33,1617,L.A. Confidential (1997),5.0
33,562,Welcome to the Dollhouse (1995),5.0
33,452,Widows' Peak (1994),4.0
33,2028,Saving Private Ryan (1998),5.0
33,308,Three Colors: White (Trzy kolory: Bialy) (1994),4.0
33,17,Sense and Sensibility (1995),4.0
33,1719,"Sweet Hereafter, The (1997)",5.0
33,2539,Analyze This (1999),4.0
33,50,"Usual Suspects, The (1995)",5.0
33,1673,Boogie Nights (1997),5.0
33,715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",4.0
33,1639,Chasing Amy (1997),5.0
33,1888,Hope Floats (1998),4.0
33,497,Much Ado About Nothing (1993),4.0
33,345,"Adventures of Priscilla, Queen of the Desert, The (1994)",4.0
33,475,In the Name of the Father (1993),4.0
33,1537,Shall We Dance? (Shall We Dansu?) (1996),4.0
33,1653,Gattaca (1997),5.0
33,94,Beautiful Girls (1996),4.0
33,39,Clueless (1995),5.0
33,1249,"Femme Nikita, La (Nikita) (1990)",5.0
33,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.0
33,1801,"Man in the Iron Mask, The (1998)",4.0
33,1188,Strictly Ballroom (1992),4.0
33,151,Rob Roy (1995),4.0
33,272,"Madness of King George, The (1994)",4.0
33,1056,Jude (1996),4.0
33,509,"Piano, The (1993)",5.0
33,866,Bound (1996),4.0
33,2357,Central Station (Central do Brasil) (1998),5.0
33,1721,Titanic (1997),4.0
33,318,"Shawshank Redemption, The (1994)",4.0
33,1393,Jerry Maguire (1996),4.0
33,1245,Miller's Crossing (1990),5.0
33,21,Get Shorty (1995),4.0
33,1633,Ulee's Gold (1997),4.0
33,2080,Lady and the Tramp (1955),4.0
33,1885,"Opposite of Sex, The (1998)",4.0
33,1060,Swingers (1996),5.0
33,457,"Fugitive, The (1993)",5.0
33,2690,"Ideal Husband, An (1999)",4.0
33,994,Big Night (1996),5.0
33,296,Pulp Fiction (1994),5.0
33,1357,Shine (1996),4.0
33,339,While You Were Sleeping (1995),5.0
33,507,"Perfect World, A (1993)",4.0
33,1500,Grosse Pointe Blank (1997),4.0
33,448,Fearless (1993),4.0
33,2875,Sommersby (1993),4.0
33,529,Searching for Bobby Fischer (1993),4.0
33,1210,Star Wars: Episode VI - Return of the Jedi (1983),5.0
33,1545,Ponette (1996),5.0
33,800,Lone Star (1996),4.0
33,58,"Postman, The (Postino, Il) (1994)",4.0
33,2333,Gods and Monsters (1998),4.0
33,1678,"Joy Luck Club, The (1993)",5.0
33,1923,There's Something About Mary (1998),5.0
33,778,Trainspotting (1996),4.0
33,838,Emma (1996),5.0
33,588,Aladdin (1992),5.0
33,2396,Shakespeare in Love (1998),4.0
33,1059,William Shakespeare's Romeo + Juliet (1996),4.0
33,1704,Good Will Hunting (1997),5.0
33,2268,"Few Good Men, A (1992)",4.0
33,1095,Glengarry Glen Ross (1992),4.0
33,428,"Bronx Tale, A (1993)",5.0
33,914,My Fair Lady (1964),5.0
33,2355,"Bug's Life, A (1998)",5.0
33,446,Farewell My Concubine (Ba wang bie ji) (1993),5.0
33,1682,"Truman Show, The (1998)",4.0
33,593,"Silence of the Lambs, The (1991)",5.0
33,2542,"Lock, Stock & Two Smoking Barrels (1998)",4.0
34,2443,Playing by Heart (1998),4.5
34,26606,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",4.5
34,4643,Planet of the Apes (2001),4.0
34,2273,Rush Hour (1998),5.0
34,3793,X-Men (2000),5.0
34,7090,Hero (Ying xiong) (2002),4.5
34,8636,Spider-Man 2 (2004),5.0
34,7451,Mean Girls (2004),4.5
34,318,"Shawshank Redemption, The (1994)",4.0
34,2006,"Mask of Zorro, The (1998)",4.5
34,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",5.0
34,1527,"Fifth Element, The (1997)",4.5
34,2617,"Mummy, The (1999)",4.0
34,6874,Kill Bill: Vol. 1 (2003),5.0
34,4226,Memento (2000),4.5
34,6711,Lost in Translation (2003),5.0
34,6387,Once a Thief (Zong heng si hai) (1991),4.5
34,5349,Spider-Man (2002),5.0
34,3717,Gone in 60 Seconds (2000),4.5
34,6721,Once Upon a Time in China (Wong Fei Hung) (1991),4.5
34,356,Forrest Gump (1994),4.0
34,4446,Final Fantasy: The Spirits Within (2001),5.0
34,3000,Princess Mononoke (Mononoke-hime) (1997),4.0
34,3624,Shanghai Noon (2000),4.0
34,44974,Hard Candy (2005),4.5
34,27193,Taxi 2 (2000),4.5
34,5378,Star Wars: Episode II - Attack of the Clones (2002),4.0
34,10,GoldenEye (1995),5.0
34,6378,"Italian Job, The (2003)",4.5
34,6857,Ninja Scroll (Jûbei ninpûchô) (1995),4.0
34,377,Speed (1994),4.5
34,6333,X2: X-Men United (2003),5.0
34,6618,Shaolin Soccer (Siu lam juk kau) (2001),5.0
34,4246,Bridget Jones's Diary (2001),4.0
34,3977,Charlie's Angels (2000),4.5
34,27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),5.0
34,2959,Fight Club (1999),4.0
34,4447,Legally Blonde (2001),4.0
34,45499,X-Men: The Last Stand (2006),5.0
34,6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),5.0
34,7438,Kill Bill: Vol. 2 (2004),4.5
34,4367,Lara Croft: Tomb Raider (2001),4.5
34,4720,"Others, The (2001)",4.0
34,4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.0
35,261,Little Women (1994),5.0
35,62,Mr. Holland's Opus (1995),5.0
35,60,"Indian in the Cupboard, The (1995)",5.0
35,252,I.Q. (1994),4.0
35,185,"Net, The (1995)",5.0
35,222,Circle of Friends (1995),4.0
35,50,"Usual Suspects, The (1995)",5.0
35,236,French Kiss (1995),4.0
35,300,Quiz Show (1994),4.0
35,592,Batman (1989),4.0
35,21,Get Shorty (1995),5.0
35,339,While You Were Sleeping (1995),5.0
35,235,Ed Wood (1994),4.0
35,342,Muriel's Wedding (1994),4.0
35,590,Dances with Wolves (1990),5.0
35,11,"American President, The (1995)",4.0
35,150,Apollo 13 (1995),5.0
36,1262,"Great Escape, The (1963)",4.0
36,3897,Almost Famous (2000),4.5
36,2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),4.5
36,5312,Murder by Numbers (2002),4.0
36,3347,Never Cry Wolf (1983),4.5
36,2376,"View to a Kill, A (1985)",4.0
36,318,"Shawshank Redemption, The (1994)",4.0
36,1617,L.A. Confidential (1997),4.5
36,3363,American Graffiti (1973),4.5
36,1234,"Sting, The (1973)",4.0
37,671,Mystery Science Theater 3000: The Movie (1996),5.0
37,292,Outbreak (1995),4.0
37,296,Pulp Fiction (1994),5.0
37,165,Die Hard: With a Vengeance (1995),5.0
37,590,Dances with Wolves (1990),4.0
37,344,Ace Ventura: Pet Detective (1994),5.0
37,318,"Shawshank Redemption, The (1994)",4.0
37,150,Apollo 13 (1995),5.0
37,316,Stargate (1994),5.0
37,1073,Willy Wonka & the Chocolate Factory (1971),4.0
37,356,Forrest Gump (1994),4.0
37,457,"Fugitive, The (1993)",4.0
37,1061,Sleepers (1996),5.0
37,593,"Silence of the Lambs, The (1991)",5.0
37,349,Clear and Present Danger (1994),4.0
37,231,Dumb & Dumber (Dumb and Dumber) (1994),5.0
38,300,Quiz Show (1994),4.0
38,161,Crimson Tide (1995),4.0
38,350,"Client, The (1994)",4.0
38,368,Maverick (1994),4.0
38,50,"Usual Suspects, The (1995)",5.0
38,592,Batman (1989),4.0
38,590,Dances with Wolves (1990),4.0
38,457,"Fugitive, The (1993)",5.0
38,110,Braveheart (1995),5.0
38,246,Hoop Dreams (1994),5.0
38,168,First Knight (1995),4.0
38,527,Schindler's List (1993),5.0
38,648,Mission: Impossible (1996),4.0
38,224,Don Juan DeMarco (1995),4.0
38,357,Four Weddings and a Funeral (1994),5.0
38,11,"American President, The (1995)",5.0
38,497,Much Ado About Nothing (1993),5.0
38,551,"Nightmare Before Christmas, The (1993)",4.0
38,150,Apollo 13 (1995),4.0
38,223,Clerks (1994),5.0
38,376,"River Wild, The (1994)",4.0
38,595,Beauty and the Beast (1991),4.0
38,318,"Shawshank Redemption, The (1994)",5.0
38,235,Ed Wood (1994),4.0
38,454,"Firm, The (1993)",4.0
38,151,Rob Roy (1995),5.0
39,1729,Jackie Brown (1997),5.0
39,1219,Psycho (1960),5.0
39,50,"Usual Suspects, The (1995)",5.0
39,1127,"Abyss, The (1989)",4.0
39,1097,E.T. the Extra-Terrestrial (1982),4.0
39,260,Star Wars: Episode IV - A New Hope (1977),5.0
39,2342,Hard Core Logo (1996),5.0
39,589,Terminator 2: Judgment Day (1991),4.0
39,1200,Aliens (1986),5.0
39,3911,Best in Show (2000),5.0
39,588,Aladdin (1992),4.0
39,3328,Ghost Dog: The Way of the Samurai (1999),5.0
39,3481,High Fidelity (2000),5.0
39,1248,Touch of Evil (1958),5.0
39,745,Wallace & Gromit: A Close Shave (1995),4.0
39,2391,"Simple Plan, A (1998)",5.0
39,3000,Princess Mononoke (Mononoke-hime) (1997),5.0
39,1027,Robin Hood: Prince of Thieves (1991),4.0
39,1276,Cool Hand Luke (1967),4.0
39,1387,Jaws (1975),5.0
39,1196,Star Wars: Episode V - The Empire Strikes Back (1980),5.0
39,1500,Grosse Pointe Blank (1997),4.0
39,2700,"South Park: Bigger, Longer and Uncut (1999)",5.0
39,2987,Who Framed Roger Rabbit? (1988),4.0
39,3362,Dog Day Afternoon (1975),5.0
39,1394,Raising Arizona (1987),4.0
39,1214,Alien (1979),5.0
39,1025,"Sword in the Stone, The (1963)",4.0
39,1994,Poltergeist (1982),4.0
39,1197,"Princess Bride, The (1987)",5.0
39,1221,"Godfather: Part II, The (1974)",5.0
39,1213,Goodfellas (1990),4.0
39,1408,"Last of the Mohicans, The (1992)",4.0
39,457,"Fugitive, The (1993)",4.0
39,2599,Election (1999),5.0
39,858,"Godfather, The (1972)",4.0
39,1610,"Hunt for Red October, The (1990)",4.0
39,1136,Monty Python and the Holy Grail (1975),4.0
39,1210,Star Wars: Episode VI - Return of the Jedi (1983),5.0
39,1967,Labyrinth (1986),4.0
39,3019,Drugstore Cowboy (1989),5.0
39,3213,Batman: Mask of the Phantasm (1993),5.0
39,1215,Army of Darkness (1993),5.0
39,2118,"Dead Zone, The (1983)",5.0
39,610,Heavy Metal (1981),4.0
39,608,Fargo (1996),5.0
39,2529,Planet of the Apes (1968),4.0
39,1036,Die Hard (1988),4.0
39,2858,American Beauty (1999),5.0
39,593,"Silence of the Lambs, The (1991)",5.0
39,1270,Back to the Future (1985),4.0
39,364,"Lion King, The (1994)",4.0
39,3793,X-Men (2000),4.0
39,1584,Contact (1997),5.0
39,1089,Reservoir Dogs (1992),5.0
39,2580,Go (1999),5.0
39,2366,King Kong (1933),5.0
39,2997,Being John Malkovich (1999),5.0
39,1921,Pi (1998),5.0
39,2571,"Matrix, The (1999)",5.0
39,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0
39,2912,"Limey, The (1999)",4.0
39,2692,Run Lola Run (Lola rennt) (1998),5.0
39,3745,Titan A.E. (2000),4.0
39,2762,"Sixth Sense, The (1999)",5.0
39,1258,"Shining, The (1980)",5.0
39,296,Pulp Fiction (1994),5.0
39,1968,"Breakfast Club, The (1985)",5.0
39,1291,Indiana Jones and the Last Crusade (1989),5.0
39,592,Batman (1989),4.0
39,1287,Ben-Hur (1959),4.0
40,165,Die Hard: With a Vengeance (1995),4.0
40,21,Get Shorty (1995),4.0
40,82,Antonia's Line (Antonia) (1995),5.0
40,34,Babe (1995),5.0
40,218,Boys on the Side (1995),4.0
40,590,Dances with Wolves (1990),4.0
40,272,"Madness of King George, The (1994)",5.0
40,31,Dangerous Minds (1995),4.0
40,588,Aladdin (1992),4.0
40,317,"Santa Clause, The (1994)",4.0
40,685,It's My Party (1996),5.0
40,314,"Secret of Roan Inish, The (1994)",5.0
40,252,I.Q. (1994),4.0
40,230,Dolores Claiborne (1995),5.0
40,609,Homeward Bound II: Lost in San Francisco (1996),4.0
40,62,Mr. Holland's Opus (1995),5.0
40,454,"Firm, The (1993)",4.0
40,344,Ace Ventura: Pet Detective (1994),4.0
40,110,Braveheart (1995),4.0
40,235,Ed Wood (1994),4.0
40,306,Three Colors: Red (Trois couleurs: Rouge) (1994),5.0
40,158,Casper (1995),4.0
40,236,French Kiss (1995),4.0
40,107,Muppet Treasure Island (1996),4.0
40,203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",5.0
40,1,Toy Story (1995),5.0
40,592,Batman (1989),4.0
40,610,Heavy Metal (1981),4.0
40,205,Unstrung Heroes (1995),4.0
40,514,"Ref, The (1994)",5.0
40,440,Dave (1993),4.0
40,307,Three Colors: Blue (Trois couleurs: Bleu) (1993),5.0
40,26,Othello (1995),4.0
40,351,"Corrina, Corrina (1994)",4.0
40,281,Nobody's Fool (1994),5.0
40,362,"Jungle Book, The (1994)",4.0
40,296,Pulp Fiction (1994),5.0
40,491,"Man Without a Face, The (1993)",5.0
40,431,Carlito's Way (1993),5.0
40,308,Three Colors: White (Trzy kolory: Bialy) (1994),5.0
40,327,Tank Girl (1995),4.0
40,265,Like Water for Chocolate (Como agua para chocolate) (1992),5.0
40,266,Legends of the Fall (1994),4.0
40,172,Johnny Mnemonic (1995),4.0
40,367,"Mask, The (1994)",4.0
40,163,Desperado (1995),5.0
40,150,Apollo 13 (1995),5.0
40,46,How to Make an American Quilt (1995),4.0
40,60,"Indian in the Cupboard, The (1995)",4.0
40,318,"Shawshank Redemption, The (1994)",5.0
40,111,Taxi Driver (1976),5.0
40,337,What's Eating Gilbert Grape (1993),5.0
40,121,"Boys of St. Vincent, The (1992)",4.0
40,364,"Lion King, The (1994)",5.0
40,223,Clerks (1994),5.0
40,173,Judge Dredd (1995),4.0
40,224,Don Juan DeMarco (1995),4.0
40,553,Tombstone (1993),5.0
40,371,"Paper, The (1994)",4.0
40,350,"Client, The (1994)",5.0
40,17,Sense and Sensibility (1995),5.0
40,151,Rob Roy (1995),4.0
40,300,Quiz Show (1994),5.0
41,608,Fargo (1996),4.0
41,6287,Anger Management (2003),5.0
41,7361,Eternal Sunshine of the Spotless Mind (2004),4.0
41,3578,Gladiator (2000),4.0
41,112552,Whiplash (2014),4.0
41,66097,Coraline (2009),4.0
41,88163,"Crazy, Stupid, Love. (2011)",4.0
41,35836,"40-Year-Old Virgin, The (2005)",4.0
41,49530,Blood Diamond (2006),4.0
41,8981,Closer (2004),4.0
41,1732,"Big Lebowski, The (1998)",4.0
41,7149,Something's Gotta Give (2003),4.5
41,7173,Along Came Polly (2004),5.0
41,89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",4.0
41,6016,City of God (Cidade de Deus) (2002),4.0
